   6.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1220190E+06
   6.0999999E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.9052012E+05
   6.1999998E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   3.6574312E+05
   6.3000002E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.6044362E+05
   6.4000001E+00   0.0000000E+00   0.0000000E+00   1.9712110E-01   1.1927052E+00   0.0000000E+00   0.0000000E+00   3.5654607E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   8.0474347E-02   2.9817629E-01   0.0000000E+00   0.0000000E+00   6.5096104E-01   0.0000000E+00   5.7966400E+05
   6.5000000E+00   0.0000000E+00   0.0000000E+00   2.5557542E+00   1.1509743E+02   0.0000000E+00   0.0000000E+00   1.6702311E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   6.8305403E-01   4.3565021E+00   0.0000000E+00   0.0000000E+00   4.8215419E-01   0.0000000E+00   7.2975375E+05
   6.5999999E+00   0.0000000E+00   8.8964272E-01   1.7850906E+02   5.8245792E+01   8.7425299E+00   7.7624136E-08   2.2310183E+00   0.0000000E+00   0.0000000E+00   4.4482136E-01   6.8254647E+00   3.7060912E+00   1.3823153E+00   1.0563307E-08   5.9626472E-01   0.0000000E+00   9.1870550E+05
   6.6999998E+00   0.0000000E+00   0.0000000E+00   3.3870123E+02   8.4542780E+00   4.9832778E+00   2.1984272E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.3305441E+01   1.3898747E+00   1.4385484E+00   1.2029258E+00   0.0000000E+00   0.0000000E+00   1.1565815E+06
   6.8000002E+00   0.0000000E+00   0.0000000E+00   4.7221286E+02   1.0548528E+01   0.0000000E+00   5.4838215E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.7106466E+01   2.2489536E+00   0.0000000E+00   2.4211662E+00   0.0000000E+00   0.0000000E+00   1.4560505E+06
   6.9000001E+00   0.0000000E+00   1.8683131E+00   3.8437357E+02   2.8183475E+00   0.0000000E+00   5.4623806E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   7.6273561E-01   1.3887981E+01   1.2604033E+00   0.0000000E+00   2.7984624E+00   0.0000000E+00   0.0000000E+00   1.8330585E+06
