   6.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1220190E+06
   6.0999999E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.9052012E+05
   6.1999998E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   3.6574312E+05
   6.3000002E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.6044362E+05
   6.4000001E+00   0.0000000E+00   0.0000000E+00   5.1329070E-01   1.8787289E+00   2.9275007E+00   0.0000000E+00   3.2821238E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.5664535E-01   3.3211547E-01   4.3163642E-01   0.0000000E+00   6.4367741E-01   0.0000000E+00   5.7966400E+05
   6.5000000E+00   0.0000000E+00   0.0000000E+00   2.4335170E-01   3.9729069E+01   6.5560135E+01   2.0240802E-01   2.7040720E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.7207564E-01   2.5026960E+00   3.5819328E+00   4.6435583E-02   1.9120677E-01   0.0000000E+00   7.2975375E+05
   6.5999999E+00   0.0000000E+00   4.0306199E-01   5.3421450E-01   1.7576662E+01   2.3657863E+02   1.1760952E+00   7.3369652E-01   0.0000000E+00   0.0000000E+00   2.8500786E-01   2.6710725E-01   1.9410175E+00   7.9256825E+00   1.1015141E-01   2.9953033E-01   0.0000000E+00   9.1870550E+05
   6.6999998E+00   0.0000000E+00   7.6527911E-01   1.3782117E+01   1.0820626E+02   1.3292381E+02   1.7709995E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.4113406E-01   2.6045754E+00   7.1349096E+00   7.8599496E+00   1.2250260E+00   0.0000000E+00   0.0000000E+00   1.1565815E+06
   6.8000002E+00   0.0000000E+00   3.2949057E+00   2.8806821E+02   9.6371841E+01   4.3108421E+01   4.2629055E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1649251E+00   1.4403410E+01   7.7159224E+00   4.4943633E+00   2.0117893E+00   0.0000000E+00   0.0000000E+00   1.4560505E+06
   6.9000001E+00   0.0000000E+00   1.7328436E+00   3.9673325E+02   2.0695061E+01   4.9781489E+00   3.9228790E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   7.0743042E-01   1.4009138E+01   3.1198976E+00   1.4370679E+00   1.5948771E+00   0.0000000E+00   0.0000000E+00   1.8330585E+06
