   6.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1220190E+06
   6.0999999E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.9052012E+05
   6.1999998E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   3.6574312E+05
   6.3000002E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.6044362E+05
   6.4000001E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.0596126E-01   3.2808301E+00   0.0000000E+00   2.7890509E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.3258503E-02   3.8664955E-01   0.0000000E+00   1.9721569E-01   0.0000000E+00   5.7966400E+05
   6.5000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   6.6680832E+01   0.0000000E+00   2.5516519E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   3.5796146E+00   0.0000000E+00   1.8042904E-01   0.0000000E+00   7.2975375E+05
   6.5999999E+00   0.0000000E+00   0.0000000E+00   1.4508016E+00   0.0000000E+00   1.9557082E+02   0.0000000E+00   2.3124340E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.1293582E-01   0.0000000E+00   7.0987706E+00   0.0000000E+00   1.6351378E-01   0.0000000E+00   9.1870550E+05
   6.6999998E+00   0.0000000E+00   1.3765944E+00   6.4839780E-01   2.5536659E+01   2.2545593E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   6.8829721E-01   4.5848650E-01   3.8943040E+00   1.0616305E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1565815E+06
   6.8000002E+00   0.0000000E+00   2.8811080E+00   1.8482803E+02   1.5378485E+02   7.0262840E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1762074E+00   1.1808229E+01   9.6875353E+00   5.8552365E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.4560505E+06
   6.9000001E+00   0.0000000E+00   1.3370576E+00   3.5238571E+02   1.0689687E+02   1.0375559E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   6.6852880E-01   1.3105366E+01   6.5297661E+00   2.3200455E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.8330585E+06
