   6.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1220190E+06
   6.0999999E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.9052012E+05
   6.1999998E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   3.6574312E+05
   6.3000002E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.6044362E+05
   6.4000001E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.7966400E+05
   6.5000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.8639609E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.2636623E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   7.2975375E+05
   6.5999999E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.1245909E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   8.4847984E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   9.1870550E+05
   6.6999998E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.9853644E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.3016807E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1565815E+06
   6.8000002E+00   0.0000000E+00   9.9088979E-01   2.0823495E+00   2.1383928E+01   4.1423489E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   7.0066488E-01   8.5011560E-01   3.7801802E+00   1.7792912E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.4560505E+06
   6.9000001E+00   0.0000000E+00   2.8565900E+00   2.6185416E+02   3.2796008E+02   1.9750669E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   9.0333307E-01   1.3468324E+01   1.0824295E+01   2.7931664E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.8330585E+06
