   6.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1220190E+06
   6.0999999E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.9052012E+05
   6.1999998E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   3.6574312E+05
   6.3000002E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.6044362E+05
   6.4000001E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.9968710E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.9720725E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.7966400E+05
   6.5000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.2829544E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.3523527E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   7.2975375E+05
   6.5999999E+00   0.0000000E+00   0.0000000E+00   9.9602747E-01   0.0000000E+00   2.2647366E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.0662649E-01   0.0000000E+00   7.7047906E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   9.1870550E+05
   6.6999998E+00   0.0000000E+00   7.6527911E-01   1.3010613E+00   0.0000000E+00   3.6387930E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.4113406E-01   6.5053064E-01   0.0000000E+00   1.3792809E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1565815E+06
   6.8000002E+00   0.0000000E+00   2.8029149E+00   1.0253022E+02   2.0659734E+02   1.4272969E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.1442852E+00   1.0202139E+01   1.2028563E+01   8.4994287E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.4560505E+06
   6.9000001E+00   0.0000000E+00   1.7328436E+00   2.3351489E+02   2.1234175E+02   1.2192022E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   7.0743042E-01   1.1603449E+01   9.2585402E+00   2.4886861E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.8330585E+06
