 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)NII[6548A]	 #6)EW_NII[6548A]	 #7)NII[6584A]	 #8)EW_NII[6584A]	 #9)SII[6716A]	 #10)EW_SII[6716A]	 #11)SII[6731A]	#12)EW_SII[6731A]	 #13)OI[6300A]	 #14)EW_OI[6300A]	 #15)OIII[4959A]	#16)EW_OIII[4959A]	#17)OIII[5007A]	#18)EW_OIII[5007A]	#19)Ha[6563A]	#20)EW_Ha[6563A]	#21)Hb[4861A]	#22)EW_Hb[4861A]	#23)HeII[4686A]	#24)EW_HeII[4686A]
                 1573 -2.5	2.0   7.8000001907348633        2.8032788149050591E+036  0.75816201302144570        8.2730623034662257E+036   2.2968316609013959        8.2161109431585643E+036   2.2166073698812414        6.3630640519835265E+036   1.7148048381921557        5.4911877749289571E+035  0.12901621983406097        1.9618522411740453E+037   2.5958359899783119        5.8974775314513794E+037   8.2469100142110481        7.6149366543127884E+037   22.581035542044017        2.5743423127591790E+037   3.9731266100468008        2.0876913652330860E+034   2.3891690037251157E-003
                 1574 -2.5	2.0   7.9000000953674316        1.9518935140723027E+036  0.59570542818895922        5.7604461482004520E+036   1.8109143187317422        4.9369203544193010E+036   1.5109011060399498        3.8322701901434778E+036   1.1743132407376904        2.6209342185685424E+035   6.9255852048834540E-002   9.9645139835347594E+036   1.4595358824861036        2.9954089353111490E+037   4.6264202343949616        5.0402969177467761E+037   16.976853912511089        1.7000281822284023E+037   2.9237628027201725        2.1157099132063927E+034   2.6773048302998494E-003
                 1575 -2.5	2.0   8.0000000000000000        1.5561190441666567E+036  0.46793484611425012        4.5924328809359163E+036   1.4233136633517669        3.5813174411109020E+036   1.0849078665649226        2.7863958700606230E+036  0.84400041801709025        1.5777668164422526E+035   4.1821451902886490E-002   6.3979791101455712E+036  0.98758172002031375        1.9277149601485549E+037   3.1450849973819852        3.8022688161457499E+037   12.538849435191034        1.2824570157953430E+037   2.3213501923639575        3.4122655200414692E+034   4.6113525287637992E-003
                 1576 -2.5	2.5   6.0000000000000000        1.8808946556284134E+039   108.50917815935371        5.5509136620780652E+039   326.03338195188155        5.5509136620780652E+039   334.61546932097315        5.0858608360940714E+039   308.47281061494755        4.6276922775225562E+038   24.757994232371548        1.6306639587472141E+040   504.20171442354774        4.9019002839399382E+040   1551.8594642154942        5.1684994268028622E+040   3044.2562039659720        1.7553530267112912E+040   528.70842571872606        3.9935991611688345E+036  0.10467800164376140     
                 1577 -2.5	2.5   6.0999999046325684        1.9724887696647856E+039   106.60615417467741        5.8212270565305456E+039   320.16176681128746        5.4452088191799252E+039   306.98032662366739        5.0005127533127899E+039   283.71386880027802        4.1496793463022771E+038   20.718789632585501        1.4791579063449231E+040   437.93200318776553        4.4567116825397846E+040   1302.1125466824187        5.4077242653307842E+040   3049.9678531955897        1.8365998277067334E+040   508.23411069456375        2.1086987434220383E+036   5.0670809760074861E-002
                 1578 -2.5	2.5   6.1999998092651367        2.0067791897031921E+039   104.55406310529489        5.9088040604192314E+039   310.16101749655076        5.3027309048831563E+039   287.80381307489193        4.8921480187357211E+039   267.90746204860812        3.8238389156055498E+038   18.325800836637594        1.3630117155069785E+040   368.93763785562254        4.0973172181901819E+040   1139.6405772816599        5.4890803581982701E+040   3048.2985414962795        1.8642304129237437E+040   490.28929687621235        1.2260257416956326E+036   2.7864927886266266E-002
                 1579 -2.5	2.5   6.3000001907348633        2.0774274618832158E+039   99.650744542856344        6.1309230932398738E+039   299.19067484220739        5.2908551074751275E+039   265.30123771886167        4.9037223047869011E+039   246.78791500429861        3.4635851451018207E+038   15.268795006131761        1.2345988506898465E+040   302.13438981105350        3.7112983483107954E+040   933.79192688853664        5.6823223676598872E+040   2751.7063292148596        1.9254217275806301E+040   455.75023630608791        9.9203242694963295E+035   2.0273023741757250E-002
                 1580 -2.5	2.5   6.4000000953674316        1.9279209200601992E+039   81.308665893626085        5.6896980075648044E+039   243.75883418772199        4.7652886877945049E+039   210.83876418851207        4.4472261624234737E+039   197.82764650806772        2.5709238664163103E+038   9.8193109663574987        9.4425483206281284E+039   187.03394181787732        2.8450454973721100E+040   588.99751807492157        5.2855381999564814E+040   2124.6833690948906        1.7827449542769642E+040   346.26034016966184        8.5919000444109046E+035   1.4293122064245170E-002
                 1581 -2.5	2.5   6.5000000000000000        1.5553571265023768E+039   56.736446212250037        4.5901843024951285E+039   170.74551862203373        4.4241528545279601E+039   171.42190800962834        4.0910060658055776E+039   160.25545022486929        2.8172807215753745E+038   9.2913598500937145        9.5461910870945089E+039   158.22988926026756        2.8696578807275645E+040   497.13350636610966        4.5167923311456338E+040   1623.5390670168588        1.5234567291431285E+040   247.55287967012256        3.0748938186268207E+036   4.1152513012160406E-002
                 1582 -2.5	2.5   6.5999999046325684        1.1198932569643352E+039   46.482997562000229        3.2974379333511453E+039   140.65274587496492        3.3433098643847507E+039   148.60783030591037        3.0915525265062268E+039   138.70637065202678        2.2293416491504282E+038   8.4396980743193062        7.3990613734422372E+039   142.27602328788072        2.2293416491504290E+040   445.09298044884940        3.3202946811645106E+040   1385.9469991825397        1.1147478148377448E+040   207.95862570335467        1.3127336857221951E+036   1.9504649092293661E-002
                 1583 -2.5	2.5   6.6999998092651367        6.3149429335891450E+038   30.629902735162453        1.8636717851479985E+039   93.509314125412715        1.9515039304254499E+039   101.67661711147572        1.8045521208976786E+039   94.312667502089340        1.2341542136083281E+038   5.4846267679131335        4.0028510539181237E+039   92.068908136135263        1.2060614339375066E+040   284.54186154227631        1.9291652496572587E+040   933.64300777237395        6.4471745782619625E+039   141.66666928393553        5.3133623040885668E+035   9.2634855964360049E-003
                 1584 -2.5	2.5   6.8000001907348633        3.3812042473723466E+038   17.126916316533656        9.9786411720888461E+038   52.422918169609474        1.0448920042050309E+039   56.967225445230575        9.6620972825104220E+038   52.580139312314842        6.7931531513578846E+037   3.2645562834154922        2.1531357200015302E+039   57.841075514237161        6.4874108952549340E+039   183.38760895235907        1.0424888192830354E+040   524.81745178911149        3.4759330735932291E+039   90.982645025755062        9.5955838726653902E+034   1.9732972074428131E-003
                 1585 -2.5	2.5   6.9000000953674316        1.5777788763247494E+038   9.9517948755296342        4.6563555774489251E+038   30.292056500798427        5.0704457135451091E+038   34.662604212276563        4.6886318923680531E+038   32.114688380124655        3.4280420245770989E+037   2.1030551045316823        1.0234017077092805E+039   36.804087715013381        3.0835155104904249E+039   115.85108702643292        5.0239595878250980E+039   312.13721364391552        1.6635893725997410E+039   58.067668722809479        1.2219294650933028E+035   3.4595379016642467E-003
                 1586 -2.5	2.5   7.0000000000000000        9.1061988354272743E+037   6.9935220237696418        2.6874298022971653E+038   21.073446586649009        3.4860782317643976E+038   28.432999742074152        3.1793411342118135E+038   25.859995715985157        3.1866702724570300E+037   2.3757489278732220        1.0007765695168196E+039   46.230180966480162        3.0084107298500858E+039   146.00669040019412        2.7437031948579015E+039   212.20801990381153        9.1482311394849732E+038   42.456536741237116        4.8010599500909874E+035   1.8511392563194711E-002
                 1587 -2.5	2.5   7.0999999046325684        5.0471500905493170E+037   4.9089026568346261        1.4895195915599235E+038   14.676811544347368        2.0093066419074164E+038   20.413852336609882        1.8240898209469416E+038   18.438768926539641        1.9277300611551328E+037   1.7990727416796837        6.7615493142486167E+038   39.773889195147760        2.0372588816662620E+039   126.33478024737533        1.4422688369747733E+039   144.29779543440603        4.8199909170120165E+038   29.517072855984399        5.2728597490389584E+035   2.6679550169424682E-002
                 1588 -2.5	2.5   7.1999998092651367        3.2499379790503989E+037   4.0648993466529513        9.5912469498670496E+037   12.164171238316078        1.3209156117857078E+038   16.973935970896299        1.1963963326297070E+038   15.228662669927314        1.2938236133141057E+037   1.5207813120518068        5.1745796126190907E+038   37.822921976996788        1.5591039545452002E+039   120.87181752138859        8.6671252585879876E+038   112.80986437452334        2.9165879227413988E+038   22.858579126949149        6.0516677057418709E+035   3.8283476893169945E-002
                 1589 -2.5	2.5   7.3000001907348633        1.6738894885073857E+037   2.5471502452233552        4.9399981029028700E+037   7.6710033168112677        6.4080631377856703E+037   9.9640445844673380        5.8173712751598784E+037   9.0134296753512491        6.2047856378418453E+036  0.85409525078076065        2.5806361826193425E+038   20.164036040559353        7.7754723644647556E+038   64.159033558147556        4.5890921883534223E+038   74.211876864200093        1.5442826143116146E+038   13.146889693326724        1.8955130648019454E+035   1.2655850481359468E-002
                 1590 -2.5	2.5   7.4000000953674316        1.2005434938515703E+037   2.0774254792550582        3.5430550360690557E+037   6.2762821079803617        4.5643390618400602E+037   8.0124503150954745        4.1340706898616467E+037   7.2316447950957015        4.4501832883227568E+036  0.68607555521265540        1.9115158281149729E+038   16.510151438118953        5.7594087054375376E+038   52.604760698265501        3.1943161594692920E+038   59.477750400422075        1.0848704963997046E+038   10.411564142575033        1.4400510842754783E+035   1.0647366966800209E-002
                 1591 -2.5	2.5   7.5000000000000000        7.2192385601554519E+036   1.4826052287770632        2.1305483448236533E+037   4.4968501515209764        2.3960252658656811E+037   4.9662146584426585        2.1801751909734032E+037   4.5109853220778700        2.2464222569101439E+036  0.40329952155787979        8.6994419271052654E+037   8.4745556388002576        2.6211470933425491E+038   26.967552387128279        1.9883434058625841E+038   44.493464962560587        6.7529167121942138E+037   7.4239617910667191        4.6397159509933128E+034   3.8563626734397444E-003
                 1592 -2.5	2.5   7.5999999046325684        4.9097109111419173E+036  0.99211517027941731        1.4489584141226660E+037   3.0065195998719658        1.3214657794558204E+037   2.6817004802834372        1.2135451004118628E+037   2.4574239952444956        1.0545226714121808E+036  0.18688505070681691        3.9907628541199964E+037   3.9872759697431888        1.2024192520561751E+038   12.702020801041243        1.3245120726892629E+038   29.191395171909491        4.4880317556657942E+037   5.1243607022160145        1.3522466716559649E+034   1.1653472062652913E-003
                 1593 -2.5	2.5   7.6999998092651367        4.7403564953426147E+036   1.1124598115499855        1.3989783826743048E+037   3.3713364370916596        1.3056025923528144E+037   3.0626415875018251        1.1962198470700494E+037   2.8034968299036032        1.0934804019162496E+036  0.22257679443192843        4.1381954963867136E+037   4.6834819996853199        1.2468407959873047E+038   14.904069184288874        1.2554834834960083E+038   32.298467709002416        4.2639392031508749E+037   5.5908100626285915        1.8915202877158327E+034   1.8401553828446750E-003
                 1594 -2.5	2.5   7.8000001907348633        2.9625541347993810E+036  0.80155011112504571        8.7431170971185887E+036   2.4274375238414128        7.4415995338151666E+036   2.0081952389423332        6.8338634218794883E+036   1.8429713944786730        5.7898364355089663E+035  0.13607102648384681        2.2681213933933193E+037   3.0021420113571335        6.8181459721637798E+037   9.5363953132560724        7.5799491984916600E+037   22.472569170067576        2.5802767846840989E+037   3.9832513695427907        2.0495867034781646E+034   2.3451460115245268E-003
                 1595 -2.5	2.5   7.9000000953674316        2.0866812849420543E+036  0.63672184568574597        6.1582330612330623E+036   1.9349470861740925        4.4921693564144410E+036   1.3748342130830367        4.1634765311957175E+036   1.2759245565617745        2.8474500928676342E+035   7.5236745310752765E-002   1.1761321479006297E+037   1.7229775219859342        3.5355429785633260E+037   5.4615123615733694        5.0055997578208876E+037   16.867177127456095        1.7000281822284021E+037   2.9242870458074846        2.0723166720155711E+034   2.6219886811223473E-003
                 1596 -2.5	2.5   8.0000000000000000        1.6751080193123143E+036  0.50370397266275713        4.9435942422573585E+036   1.5313753241447243        3.2662003254675118E+036  0.98947198893222199        3.0481955010070887E+036  0.92343367987298752        1.7540534280909218E+035   4.6508270973479829E-002   7.6567209195682518E+036   1.1827672396074496        2.3016687312151956E+037   3.7588516328929216        3.7760941817248098E+037   12.462449337548618        1.2824570157953435E+037   2.3216828240560430        3.3422799044360218E+034   4.5185120894681678E-003
                 1597 -2.5	3.0   6.0000000000000000        1.9969374994395106E+039   119.66550181682761        5.8933803734219844E+039   355.77946135949412        4.3287696146034055E+039   267.23402233472058        5.2767251363435522E+039   337.32432059283690        4.8681558397398842E+038   26.749115584647043        1.9291432266212596E+040   613.11198717579077        5.7991517379219306E+040   1894.8066887533478        5.1211143392362340E+040   2862.0930068364223        1.7553530267112912E+040   546.63289207347566        3.9752502397579737E+036  0.10779897310883250     
                 1598 -2.5	3.0   6.0999999046325684        2.1038488708947038E+039   116.54240929336918        6.2088981992961079E+039   346.22190809007753        4.2463377952833011E+039   245.05069213850626        5.2241367798573455E+039   297.42440498181435        4.3955633058619435E+038   22.504688650825535        1.7742488779086291E+040   526.72861755087456        5.3458225575441666E+040   1608.2191736572522        5.3581459512615126E+040   2866.8549071833363        1.8323757653194980E+040   523.17908778622871        2.0893660771377914E+036   5.1788739195241129E-002
                 1599 -2.5	3.0   6.1999998092651367        2.1503026431160525E+039   113.32932532869428        6.3459930004892103E+039   348.76557565501980        4.1543165784979641E+039   230.52390568460575        5.1345169129105368E+039   288.29141078682727        4.0691114848560871E+038   19.970842571886120        1.6500594388001897E+040   459.60088924997245        4.9716390293701415E+040   1422.9770049530357        5.4387561669862800E+040   2865.0786050030897        1.8599428019539635E+040   504.05757606819634        1.2119915410822867E+036   2.8370305419356347E-002
                 1600 -2.5	3.0   6.3000001907348633        2.2414335506691282E+039   110.76343174948107        6.6149393756943284E+039   329.32156898616927        4.1545679679481722E+039   212.67414930904877        5.1585289044523625E+039   270.97466358093897        3.7198537745817670E+038   16.731715946730251        1.5153950640797978E+040   382.38821946357677        4.5553931912500704E+040   1175.3177437309826        5.6302265230561223E+040   2873.6753521080582        1.9209933804925250E+040   467.21800877471975        9.8067672566109146E+035   2.0597943288742135E-002
                 1601 -2.5	3.0   6.4000000953674316        2.0993711074206315E+039   89.009544900147105        6.1956833824165956E+039   271.66527041354442        3.7678119216884477E+039   169.45621779581336        4.7324846712074575E+039   217.75378764557755        2.8060100097455550E+038   10.895303167839115        1.1832846096953030E+040   242.95378613929557        3.5570438244697461E+040   750.88765146444769        5.2370800944678991E+040   2884.2732864257896        1.7786447546614616E+040   352.45848880302759        8.4740147563963739E+035   1.4384488340305118E-002
                 1602 -2.5	3.0   6.5000000000000000        1.6820160029928719E+039   62.336178598789367        4.9639811474330796E+039   186.46990644306354        3.4820108771237812E+039   136.57932796308307        4.3334134149274451E+039   172.81600124426595        3.0187706814417462E+038   10.080932368239974        1.1853050192009009E+040   199.92687416307504        3.5631173296061285E+040   625.69904904187945        4.4753821301457644E+040   1729.0894222588984        1.5199528758969982E+040   250.56419634194677        3.0049006900490764E+036   4.0788319970417111E-002
                 1603 -2.5	3.0   6.5999999046325684        1.2055261341007247E+039   50.742671546978066        3.5577598499455175E+039   153.29742441405580        2.6313379524101092E+039   118.24385200471460        3.2596924734534558E+039   147.99990422593072        2.3778071558809135E+038   9.0982758495550335        9.1448509144043458E+039   178.16478893595365        2.7490119624859016E+040   555.36125968655847        3.2822875822381525E+040   1238.3036921828191        1.1121839660096703E+040   210.01174667881557        1.2799017406616929E+036   1.9241439754245252E-002
                 1604 -2.5	3.0   6.6999998092651367        6.8291936888922989E+038   33.259835809376490        2.0154379425350815E+039   101.83018517102629        1.5394636200884926E+039   80.786099521705637        1.9114785563374432E+039   100.73010758036801        1.3224200655216611E+038   5.9174226307118776        5.0046006767776519E+039   114.18060676765906        1.5044211498578505E+040   357.61417613532825        1.9070822776533096E+040   875.55167569539856        6.4323464882071056E+039   142.49646288632647        5.1685584302233266E+035   9.0806869278668711E-003
                 1605 -2.5	3.0   6.8000001907348633        3.6481392398919682E+038   18.524057278881706        1.0766422184932872E+039   56.681161419181365        8.2427362933586836E+038   45.105047501254191        1.0234612539524522E+039   55.739297501942566        7.2789947451156622E+037   3.5098757561748948        2.6981830259710498E+039   73.219090612342129        8.1109440545253066E+039   230.42041643108698        1.0329312243391751E+040   522.26987448958118        3.4679386493668875E+039   91.255761621596307        9.3340775726542872E+034   1.9282031372943955E-003
                 1606 -2.5	3.0   6.9000000953674316        1.7023393470140520E+038   10.767217997593765        5.0239595878250975E+038   32.808924072295710        4.0090930601334432E+038   27.480154889542032        4.9664507979759008E+038   33.989417640673750        3.6816808394566505E+037   2.2647443509022320        1.2854232097793606E+039   46.437400988565344        3.8729878746938734E+039   145.98994442315546        4.9778996494674101E+039   313.60254768045286        1.6635893725997410E+039   58.280139311684621        1.1886284948207833E+035   3.3755968828918684E-003
                 1607 -2.5	3.0   7.0000000000000000        9.4697198030099151E+037   7.2878065874523035        2.7947124456588253E+038   21.903382712095929        2.6936249678091043E+038   22.002038088345127        3.2684145032736508E+038   26.707237407536734        3.3215219667114704E+037   2.4795512261366270        1.1623505594292034E+039   54.035467686859960        3.5021692377762990E+039   170.38137863489595        2.7310970237662476E+039   214.34013058375348        9.1482311394849732E+038   42.590445488395034        4.6809837013986754E+035   1.8097721977462143E-002
                 1608 -2.5	3.0   7.0999999046325684        5.2005134010876605E+037   5.0714676844626654        1.5347803132692100E+038   15.182479778511938        1.5418645373186701E+038   15.680281322876311        1.8580021826537299E+038   18.801058448384985        2.0000747164750461E+037   1.8708865024501473        7.6216011868263087E+038   44.747106037944242        2.2963930289851760E+039   142.67966171661703        1.4356422136019759E+039   144.10212316903480        4.8311021436090451E+038   29.647804457803741        5.1647133186482928E+035   2.6182231958870983E-002
                 1609 -2.5	3.0   7.1999998092651367        3.3256387593093520E+037   4.1608788023221406        9.8146557910331109E+037   12.475654671516610        1.0066420617567641E+038   12.950534490273233        1.2102499492401028E+038   15.454835295030342        1.3392913783868614E+037   1.5765017623778148        5.7000028536515169E+038   41.694351292255860        1.7134643503275117E+039   133.11978591453064        8.6273034352627376E+038   111.78458489743534        2.9233113522784461E+038   22.953034238953499        5.9412123219525503E+035   3.7651360007447308E-002
                 1610 -2.5	3.0   7.3000001907348633        1.7207856754481790E+037   2.6193916534384147        5.0783985624980143E+037   7.9001203866882026        4.9059913951618101E+037   7.6347111125190770        5.9118959543247581E+037   9.1676987219340678        6.4673562159718022E+036  0.89070238689686243        2.8557933774798969E+038   22.378744870813975        8.6045226501777593E+038   71.071624114474844        4.5680072250125700E+038   73.676152398415866        1.5442826143116150E+038   13.158185614931980        1.8609160523368166E+035   1.2430849813300636E-002
                 1611 -2.5	3.0   7.4000000953674316        1.2313397470174584E+037   2.1312958645434517        3.6339412225589769E+037   6.4403402782160120        3.4864055038148644E+037   6.1230482296151072        4.1915813418910127E+037   7.3342074891999536        4.6385036054136191E+036  0.71573338710856393        2.1056098254792537E+038   18.211660349553735        6.3442150887544803E+038   57.992285669469901        3.1796396098692573E+038   59.053829372032013        1.0848704963997048E+038   10.417218464856912        1.4137671898311491E+035   1.0460611094801191E-002
                 1612 -2.5	3.0   7.5000000000000000        7.5074317606363954E+036   1.5434800404533040        2.2156001880558411E+037   4.6767547752788063        1.8513622043331811E+037   3.8380665320310947        2.2412556290916555E+037   4.6403689047933989        2.3740583741899037E+036  0.42640344622002968        9.9424037032503901E+037   9.6793337698948623        2.9887624163504169E+038   30.755723213738417        1.9746557461340711E+038   43.935186257613267        6.7529167121942148E+037   7.4294292852714445        4.5550315910846967E+034   3.7868030536228310E-003
                 1613 -2.5	3.0   7.5999999046325684        5.2006295721706627E+036   1.0518567935967256        1.5348145977864109E+037   3.1845331126207914        1.0328943960346590E+037   2.0959795918927799        1.2648992095141323E+037   2.5608369473065653        1.1509485792789518E+036  0.20414288294194988        4.7649233755571682E+037   4.7632227614194100        1.4356742835339016E+038   15.168087104233107        1.3153941957149821E+038   29.014309880978580        4.4880317556657961E+037   5.1251225784484511        1.3214657794558207E+034   1.1391761813077928E-003
                 1614 -2.5	3.0   7.6999998092651367        4.9981697729124476E+036   1.1727852883493806        1.4750644750264240E+037   3.5552262446131331        1.0158065379828110E+037   2.3827016409472859        1.2411120829006534E+037   2.9100731989292190        1.1798070954700934E+036  0.24029697401839098        4.8956572379402114E+037   5.5417169974862324        1.4716719208762443E+038   17.594133591884805        1.2468407959873050E+038   32.085781783004464        4.2639392031508758E+037   5.5917184600042686        1.8484640293489571E+034   1.7985203907250878E-003
                 1615 -2.5	3.0   7.8000001907348633        3.1453305628772164E+036  0.85091083462681960        9.2825285780790128E+036   2.5776983389466661        5.8165611062414867E+036   1.5699541774813903        7.1230549547183584E+036   1.9204874816291950        6.3484294107709614E+035  0.14919815656097504        2.7081099631925556E+037   3.5827106123220078        8.1595516332576245E+037   11.413764022420276        7.5104558065298697E+037   22.271212119427243        2.5743423127591790E+037   3.9752702869706695        2.0029324142149843E+034   2.2930230927886582E-003
                 1616 -2.5	3.0   7.9000000953674316        2.2462398151725274E+036  0.68565774127412571        6.6291236678425587E+036   2.0843698826712722        3.5192986341410869E+036   1.0772350597579496        4.3697452701881020E+036   1.3392383011614877        3.2693101361576109E+035   8.6399446653706233E-002   1.4436307393598358E+037   2.1140679785907079        4.3496681143914487E+037   6.7196320480002791        4.9597081433964393E+037   16.705412790795272        1.7000281822284023E+037   2.9245379816011643        2.0251449855008881E+034   2.5630911796225607E-003
                 1617 -2.5	3.0   8.0000000000000000        1.8156946660253686E+036  0.54606204529834024        5.3584948511830083E+036   1.6605162219267231        2.5647368853321057E+036  0.77704955696378453        3.2139773939006631E+036  0.97376328244166355        2.0895021278663311E+035   5.5393150232748808E-002   9.5508674482285034E+036   1.4745165723549167        2.8710636305663071E+037   4.6841674021857473        3.7414747421766564E+037   12.338367097694695        1.2824570157953437E+037   2.3218423448837147        3.2662003254675128E+034   4.4171840180784253E-003
                 1618 -2.4	0.0   6.0000000000000000        1.4366946431090201E+039   81.578554914638929        4.2399864866455080E+039   243.91735815124633        5.5000225797286498E+039   324.33827885679329        3.8226494401988753E+039   224.47347302431774        3.7528782248017409E+038   19.675013540418057        1.3469903129329529E+040   406.73755326378915        4.0491556595775362E+040   1246.4118430624449        5.2283478295078393E+040   2759.1293289056516        1.7593995333486244E+040   514.06022319169449        4.0866220356023691E+036  0.10387997141767380     
                 1619 -2.4	0.0   6.0999999046325684        1.4859853890292408E+039   78.865138290884872        4.3854537907945317E+039   235.03327969951025        5.3212607339794596E+039   293.84808501707943        3.6898995134840285E+039   207.27489644275659        3.3267069020234634E+038   16.262830522961465        1.1940280772711525E+040   332.67045028832604        3.5976137898653544E+040   1023.5953744332955        5.4703427611113258E+040   2762.8788610698712        1.8365998277067348E+040   494.02274180733929        2.1578166469750010E+036   5.0354634669806317E-002
                 1620 -2.4	0.0   6.1999998092651367        1.5014109839964167E+039   76.650343230989350        4.4309779489884805E+039   227.86730008130735        5.1582167661614002E+039   274.43615435328837        3.5768406186836511E+039   192.89465056086766        3.0373832157029671E+038   14.257901990303152        1.0826786898871721E+040   281.48860312158581        3.2621174148879877E+040   885.28674374859997        5.5654410724007940E+040   3691.6934038775457        1.8642304129237451E+040   477.35308254541172        1.2574756636039355E+036   2.7807973101053089E-002
                 1621 -2.4	0.0   6.3000001907348633        1.5435683617713996E+039   72.792909042804325        4.5553931912500701E+039   215.84561635666245        5.0760497313709355E+039   249.78301674035671        3.5117684140871599E+039   174.16461572386663        2.7134752729174784E+038   11.745991233411491        9.5835379804109073E+039   229.60772651808500        2.8808846418250822E+040   708.04434472848436        5.7613713459965638E+040   2777.0448093511991        1.9254217275806316E+040   444.75676199443092        1.0198255031741810E+036   2.0332865195951715E-002
                 1622 -2.4	0.0   6.4000000953674316        1.4128277481718429E+039   58.601316858034473        4.1695502860950340E+039   174.96110238470681        4.4987226143546760E+039   196.10584373149626        3.1123556341839770E+039   136.11228380637746        1.9502451921707379E+038   7.3606695400039595        7.0483784701599240E+039   138.91450378823353        2.1236806791335612E+040   432.56334378089207        5.3590673606820323E+040   2229.3235954474285        1.7868546058287461E+040   340.85345537210139        8.8529745539826910E+035   1.4463412157662881E-002
                 1623 -2.4	0.0   6.5000000000000000        1.1477046030075457E+039   41.428218494168114        3.3871164138833550E+039   124.30762756979280        4.2250331754997755E+039   161.84972721617532        2.9230088039707261E+039   112.89379920294859        2.2224404013864370E+038   7.2612281022997687        7.2082546936740989E+039   118.90494353016436        2.1668563617962456E+040   370.88666668927186        4.5796271715566741E+040   1590.8569395657837        1.5234567291431280E+040   244.43398456892530        3.1976440897731520E+036   4.2267044072207528E-002
                 1624 -2.4	0.0   6.5999999046325684        8.2827896035297345E+038   34.096408802122404        2.4444245100473355E+039   102.77614495983654        3.2149678160336002E+039   141.60792530749848        2.2293416491504290E+039   98.022077623247910        1.7749111992458784E+038   6.6595421606540901        5.6257007869212435E+039   107.69343540836088        1.6911285821240932E+040   334.42032409840601        3.3587418815544400E+040   1395.7366005435806        1.1147478148377445E+040   205.58459279462238        1.3682852007799543E+036   2.0124699098787360E-002
                 1625 -2.4	0.0   6.6999998092651367        4.6384131613419986E+038   22.336017940363693        1.3688927718843326E+039   67.885327344846843        1.8593854589864506E+039   96.324132170649449        1.2893458605931659E+039   66.937313844727640        9.8258341702120419E+037   4.3421560573935407        2.9605297547502723E+039   66.740786933095308        8.8995783389805561E+039   208.53091301344637        1.9515039304254502E+040   939.91707506406192        6.4471745782619565E+039   140.66923764886900        5.5382101382328816E+035   9.5863259700348594E-003
                 1626 -2.4	0.0   6.8000001907348633        2.4778294240279215E+038   12.507158551249889        7.3125930582966534E+038   38.279656500101389        1.0001644315684443E+039   54.342449042763697        6.9194472977058279E+038   37.550378919924285        5.4084324002704544E+037   2.5897440859398935        1.5924705364294497E+039   42.846268847759504        4.7870879421942331E+039   134.74728655569049        1.0545602708823788E+040   518.80423227937661        3.4759330735932261E+039   90.556987786069911        1.0024700487002575E+035   2.0525401647753516E-003
                 1627 -2.4	0.0   6.9000000953674316        1.1535758015755731E+038   7.2715587518681986        3.4044435492689085E+038   22.104858185840389        4.8534005758277403E+038   33.105867678227916        3.3654732062146259E+038   22.980459854870851        2.7545213146977674E+037   1.6873866695148021        7.4997387866561111E+038   26.955700579054458        2.2596758144017134E+039   84.650257414636485        5.0821342980758960E+039   324.73602853780602        1.6597632232172833E+039   57.784900340858584        1.2765744186446320E+035   3.6035245030498833E-003
                 1628 -2.4	0.0   7.0000000000000000        7.0038547196295869E+037   5.3683418946069441        2.0669840670801783E+038   16.152202613947210        3.5264451151955374E+038   28.713777094420877        2.4566151678016154E+038   19.963018026652161        2.6021787678208936E+037   1.9357880458072980        8.4788534512423185E+038   38.989024033369304        2.5546836526784395E+039   123.65690581933664        2.7690903679481578E+039   213.89906245680905        9.1271907917276259E+038   42.254399580714917        4.9697795990946083E+035   1.9113665658624185E-002
                 1629 -2.4	0.0   7.0999999046325684        3.9268672490312261E+037   3.8174986314909449        1.1589006857234995E+038   11.435565683986093        2.0608492277020880E+038   20.909295505976935        1.4356422136019752E+038   14.515693543478061        1.5669178206337783E+037   1.4616474093504108        6.0540530165042283E+038   35.371425461187037        1.8198945307768326E+039   112.65380564456005        1.4489260474513147E+039   144.66189222318519        4.8199909170120127E+038   29.457494942766466        5.4330815004450122E+035   2.7443533655937647E-002
                 1630 -2.4	0.0   7.1999998092651367        2.5460977499397969E+037   3.1818660292008851        7.5140671716168648E+037   9.5288150777320944        1.3641906641199834E+038   17.521653640564853        9.5252212702812980E+037   12.136841119968956        1.0492405661294856E+037   1.2317093288111696        4.8180918295449075E+038   35.317776351018225        1.4516939707500740E+039   112.38209425794014        8.7071308910982075E+038   112.78614877094810        2.9165879227413980E+038   22.820532815295550        6.2069046394275833E+035   3.9213238887065308E-002
                 1631 -2.4	0.0   7.3000001907348633        1.2993518890089341E+037   1.9760289207523849        3.8346592835295622E+037   5.9549157814592641        6.6027793160879063E+037   10.263704398248915        4.6102744754630831E+037   7.1359107137765276        5.0202666148587600E+036  0.69061311711780959        2.3808212059663473E+038   18.573155416247403        7.1569302080501988E+038   58.996998349198741        4.6102744754630836E+038   74.319015424436245        1.5442826143116135E+038   13.131939419511856        1.9441366261488233E+035   1.2968028317935670E-002
