 #1)No	#2)log(U)	#3)log(n_H/cm^-3)	#4)log(Age/yr)	#5)HeII[1640A]	#6)EW_HeII[1640A]	#7)CIII[1907A]	#8)EW_CIII[1907A]	#9)CIII[1910A]	#10)EW_CIII[1910A]	#11)CIV[1548A]	#12)EW_CIV[1548A]	#13)CIV[1551A]	#14)EW_CIV[1551A]	#15)OI[1357A]	#16)EW_OI[1357A]	#17)OIII[1661A]	#18)EW_OIII[1661A]	#19)OIII[1666A]	#20)EW_OIII[1666A]	#21)SiII[1263A]	#22)EW_SiII[1263A]	#23)SiII[1308A]	#24)EW_SiII[1308A]	#25)SiII[1531A]	#26)EW_SiII[1531A]
                  857 -3.0	2.5   7.5999999046325684        8.5714820731070823E+034   1.2171170272690117E-003   4.0462798955672699E+026   8.1608384314572280E-012   1.5312846221672893E+036   3.1396416114692113E-002   2.4102157559119428E+036   3.3550946934773007E-002   1.5997640061600505E+036   2.1848040795344872E-002   8.9548006304635909E+034   8.3334252063119152E-004   3.6817637817617039E+034   5.3332594449266753E-004   9.0793743162290174E+034   1.2886112882314453E-003   1.7991025585008485E+037  0.16454129570730724        5.6241373874694215E+036   5.1726753517530893E-002   5.3095280703668074E+036   7.2415610064016200E-002
                  858 -3.0	2.5   7.6999998092651367        1.1770936144488123E+035   2.1544301042963638E-003   9.3070276409974142E+027   2.4006273156148576E-010   1.6665218177638286E+036   4.3705331961433239E-002   1.9670300912704784E+036   3.5262789869871310E-002   1.3360139834582204E+036   2.3288347779771616E-002   8.2948971162756651E+034   1.0288286098121826E-003   4.1764857478778327E+034   7.9112491896318000E-004   1.0299378145665303E+035   1.9035793029946728E-003   1.3146525971750615E+037  0.16561702758660721        4.2151302947038386E+036   5.1927319012339102E-002   4.1191822151630284E+036   7.3137755222091747E-002
                  859 -3.0	2.5   7.8000001907348633        1.2041103653800270E+035   2.9559574568803742E-003   4.7497012612868325E+028   1.6163665722932508E-009   8.7431170971185890E+035   3.0166584598976399E-002   1.2754583900533798E+036   2.9905090060910720E-002   8.0106230319160252E+035   1.8685747744949736E-002   5.3909623027729877E+034   9.2122975015189999E-004   2.0261252784910543E+034   5.1625151661965039E-004   4.9965046389238250E+034   1.2445198661177900E-003   8.8647459715975583E+036  0.16316257702643264        2.9830895790173547E+036   5.1600652056749116E-002   3.0596115728996510E+036   7.1992768939003096E-002
                  860 -3.0	2.5   7.9000000953674316        1.1761321479006299E+035   3.6399050807416795E-003   8.0067472806540481E+028   3.3586220107364230E-009   3.9035174123766601E+035   1.6584789471993815E-002   6.7991734592815156E+035   1.9736464798642876E-002   3.8855823790057441E+035   1.1292648355059696E-002   3.9396362142917397E+034   8.6239597442690436E-004   7.8787282451863473E+033   2.5203949242429466E-004   1.9429253780008784E+034   6.0861160831078608E-004   6.4633268832935737E+036  0.16016643179533863        2.2618100057330417E+036   5.0796560644056347E-002   2.4013536343143913E+036   7.0666692066957859E-002
                  861 -3.0	2.5   8.0000000000000000        1.8665637090953810E+035   7.4792665340465067E-003   1.5705176364040913E+029   8.3862323531223506E-009   2.3283207990097389E+035   1.2569939474350643E-002   4.4878963459918994E+035   1.6755991100434485E-002   2.5005918866703705E+035   9.3787571944251007E-003   3.1480586706556474E+034   9.2048759567044699E-004   4.3255647532829575E+033   1.8001837102659405E-004   1.0667012837350132E+034   4.3509941709265912E-004   4.5190049573035386E+036  0.15967954570259044        1.6559332163758441E+036   5.0673182893506342E-002   1.8409534949044776E+036   7.0277203080078898E-002
                  862 -3.0	3.0   6.0000000000000000        2.5372570765077371E+037   3.5299043593064038E-002   1.2228254600316739E+039   2.2668883081156088        8.2483004577396956E+038   1.5556411802670207        3.2761552392991247E+037   3.8379639387321772E-002   2.3898160440665978E+037   2.3612429771811726E-002   3.4305556789166362E+037   2.5347168556611021E-002   2.2098585319966509E+037   2.7849564915633052E-002   5.4495980696266755E+037   6.7500577437388201E-002   2.9333539677391339E+038  0.17175054939994966        8.4210156107905900E+037   5.4384282955706978E-002   1.0008395810706505E+038  0.11879243649749809     
                  863 -3.0	3.0   6.0999999046325684        1.5171011558726686E+037   1.9152424104218687E-002   1.0544221955735776E+039   1.7573459009256431        7.1123732394115740E+038   1.2036984929748504        2.5645698913304705E+037   2.7853591441547514E-002   1.8621494763538811E+037   1.5104165565176509E-002   3.8372009139548747E+037   2.5652931845649637E-002   1.7179658999752945E+037   1.9482632335743117E-002   4.2365714893662738E+037   4.7214845198799274E-002   3.1406138330706973E+038  0.16594547414685165        8.9952769526649608E+037   5.2981369843880709E-002   9.9773346522062902E+037  0.10705558656615694     
                  864 -3.0	3.0   6.1999998092651367        9.7162703149709620E+036   1.1666575332451292E-002   9.4080493914348912E+038   1.4750047586140642        6.3459930004892075E+038   1.0092652358882586        2.1110551967496204E+037   2.1900014947143116E-002   1.5649468373020174E+037   1.1228736067149232E-002   4.0597527881420007E+037   2.5642667682508526E-002   1.4206908675401929E+037   1.5150872710541038E-002   3.5034795654036914E+037   3.6778173757574729E-002   3.2847293325636962E+038  0.16330360292808885        9.3217958761626402E+037   5.2069811295956815E-002   9.8969092668352848E+037  0.10087037088522496     
                  865 -3.0	3.0   6.3000001907348633        7.6300233731836389E+036   8.4937115523921313E-003   8.0449966638438622E+038   1.1248555997503855        5.4390852815101262E+038  0.77169383672530401        1.8515091743082230E+037   1.8187639082183939E-002   1.4538709814742860E+037   8.9260739628305927E-003   4.3906201717458424E+037   2.5094132583269056E-002   1.1182164281012431E+037   1.0704591411137622E-002   2.7512234741259732E+037   2.5847402203811071E-002   3.5688300604806768E+038  0.15934186798242322        1.0198255031741820E+038   5.1225935786360761E-002   9.9661144058179934E+037   9.4453910237070435E-002
                  866 -3.0	3.0   6.4000000953674316        6.2674260147521032E+036   6.2811839424871231E-003   5.6116324242979425E+038  0.66273604577509126        3.7939291462254728E+038  0.45570670630772780        1.4692280661667589E+037   1.4245362936555846E-002   1.2620867750124706E+037   6.7146580607051719E-003   4.2962467432756953E+037   2.1530285447023987E-002   7.1135963131696683E+036   5.8707142347016079E-003   1.7542408337481580E+037   1.4069428398671533E-002   3.9910688138158873E+038  0.15523064147170254        1.1616872315755683E+038   5.0237297635455806E-002   9.7070935694524700E+037   8.6315731433769971E-002
                  867 -3.0	3.0   6.5000000000000000        1.9356646704549638E+037   1.8177861046656325E-002   1.1293540754926001E+028   1.2258147119141935E-011   3.8267502869265917E+038  0.42444721898867716        2.4481054652401576E+037   2.6093008366935386E-002   2.5341371955482431E+037   1.3259673006624072E-002   3.3252945720992070E+037   1.5825622939166506E-002   8.5276648468674430E+036   6.6279202354849048E-003   2.0981190328261196E+037   1.5594190461896995E-002   4.3035824068070099E+038  0.15790228523824312        1.2584330728109454E+038   5.0844942286091467E-002   9.8362627992256436E+037   8.8663760002964220E-002
                  868 -3.0	3.0   6.5999999046325684        8.8140727280171114E+036   1.0037334242906756E-002   8.2447336421364159E+027   1.0804770767830201E-011   3.0281447390778087E+038  0.40566696788474377        1.9062358358359756E+037   2.8574870605996044E-002   2.2242143056396591E+037   1.4505793980989019E-002   2.3344072841842864E+037   1.3628322355287407E-002   7.0497972939913401E+036   6.7077344886696619E-003   1.7345092877943900E+037   1.5567551769443279E-002   3.5824210630795838E+038  0.15757371830917852        1.0596846165026252E+038   5.1149241432401987E-002   7.6590804214984346E+037   9.0438237612983627E-002
                  869 -3.0	3.0   6.6999998092651367        3.7702437641159727E+036   5.2929177343739612E-003   5.0046006767776570E+027   8.0590183039239957E-012   1.5183413873688389E+038  0.25136306863468227        1.3975566797787650E+037   2.9343964886872732E-002   1.7838955835831429E+037   1.4752416695886138E-002   1.3315866434988389E+037   9.7276655407948689E-003   3.5922737958837941E+036   4.3090793075182873E-003   8.8586884907655446E+036   9.8248492085158227E-003   2.8931398700891421E+038  0.15670666349621107        8.5776719011246668E+037   5.0826832746121320E-002   5.4121450845559887E+037   8.5276398046159801E-002
                  870 -3.0	3.0   6.8000001907348633        8.4932010711371580E+035   1.4912699307858656E-003   1.2163859800179752E+027   2.6120420335527626E-012   8.3959802024162682E+037  0.18759058255279359        9.6177039779883469E+036   2.7931017363972098E-002   1.2649443100524339E+037   1.3766095898073325E-002   7.0480894275374940E+036   6.8615116934273796E-003   1.9546608108773794E+036   3.1992350285264030E-003   4.8091841361796371E+036   7.1063256919704368E-003   2.1931655017052590E+038  0.15743947828247973        6.5173554233972085E+037   5.0912343430029830E-002   3.7763427571297072E+037   8.3372822049393794E-002
                  871 -3.0	3.0   6.9000000953674316        9.0791697772420419E+035   2.2895444467553564E-003   2.0419548604671213E+027   5.8716861154970056E-012   3.8908647744742290E+037  0.11862953174813898        8.6108522481798531E+036   3.2653815949638156E-002   1.1535758015755745E+037   1.7006229690237979E-002   3.2362803576672246E+036   4.2062712341729910E-003   9.3766161422908908E+035   2.1052713508866779E-003   2.3123104257035803E+036   4.5634024490523190E-003   1.6521373039113148E+038  0.15992709151846421        4.8758028550228010E+037   5.1164099244133676E-002   2.6487815172828879E+037   8.1345236164968110E-002
                  872 -3.0	3.0   7.0000000000000000        3.0643412611548993E+036   1.1433945789403009E-002   7.3508426923680571E+027   2.9936079116587037E-011   5.7324084692284814E+037  0.25495751258559468        1.0897757232498637E+037   5.0363050173183717E-002   1.5393491243088484E+037   3.3759285031887347E-002   1.3719463511556211E+036   2.5219668012642234E-003   1.8085775223487728E+036   5.8595138651523805E-003   4.4600233145498950E+036   1.2454539773278700E-002   1.2227484725366170E+038  0.16998521807494130        3.6085865740422917E+037   5.3797601023821508E-002   2.0765248320426032E+037   9.2392816479064388E-002
                  873 -3.0	3.0   7.0999999046325684        3.3040470252205045E+036   1.5276194081672348E-002   2.6004363001544100E+027   1.4803386415744152E-011   4.7211328329741628E+037  0.28768529015072386        1.1221378715920420E+037   5.5640628823705733E-002   1.2446470664220470E+037   4.1977414056291108E-002   6.6995590575253133E+035   1.6240884812336058E-003   1.6828531493694957E+036   7.1139080539529180E-003   4.1404373712465158E+036   1.5977443048787950E-002   8.9340055892539341E+037  0.17494790096530141        2.6366119726095258E+037   5.5178964834296663E-002   1.8198945307768322E+037   8.9621441762787454E-002
                  874 -3.0	3.0   7.1999998092651367        3.8008004873517932E+036   2.1555297639152267E-002   6.5595655009665516E+026   5.1923126101841475E-012   4.2743991331317454E+037  0.35067175390212824        1.0396210707984677E+037   6.2400226673371889E-002   9.9283041488420295E+036   4.9616644593732086E-002   3.8893325037643668E+035   1.2518570552120757E-003   1.7174142935930088E+036   9.4962724402232017E-003   4.2352112063288878E+036   2.2477590638037028E-002   6.4994270429741967E+037  0.17902927710951677        1.9093039590742509E+037   5.6388298367889854E-002   1.5626980603486215E+037   8.8918103380659266E-002
                  875 -3.0	3.0   7.3000001907348633        1.2042780817977732E+036   8.5773889335900941E-003   2.1863857198382441E+026   2.2102844459016390E-012   2.1121598464605132E+037  0.22021333263270795        8.0672735245398508E+036   5.9029798551952395E-002   7.1404697253452446E+036   4.7092354109110154E-002   2.2066160978235994E+035   9.3241211473453945E-004   8.0117388042218337E+035   5.6706010477216347E-003   1.9757263050857866E+036   1.3536735295109905E-002   4.6851854094644908E+037  0.17574424582269527        1.3987071087823306E+037   5.5714330560684949E-002   1.1795783207681170E+037   8.3345029546070287E-002
                  876 -3.0	3.0   7.4000000953674316        9.2125084348558342E+035   8.0774463687804769E-003   1.4170262597904343E+025   1.8077321778189009E-013   1.6083401309538314E+037  0.20987221957818741        6.7823140954709879E+036   5.9871432563526089E-002   5.6934812991543938E+036   4.8591092188780272E-002   1.5645083972744198E+035   8.5104182583189969E-004   6.2715934591574863E+035   5.5747111683635171E-003   1.5465996177423943E+036   1.3456247670739822E-002   3.5267761768777460E+037  0.17626017330340354        1.0675246167699032E+037   5.5958829691673505E-002   9.6023581100830592E+036   8.2520122050213279E-002
                  877 -3.0	3.0   7.5000000000000000        2.9681879205949265E+035   3.3054363783621009E-003   1.0103954767420972E+025   1.6350972892664060E-013   5.9223135017089018E+036   9.7503493240403569E-002   4.5132708104424517E+036   5.0009810172553834E-002   3.5195844749287344E+036   3.8465408660937374E-002   1.1104305290757717E+035   7.9103615946629884E-004   1.9297070936964844E+035   2.1943982986762094E-003   4.7477888188246960E+035   5.3047758408512674E-003   2.5205272284078497E+037  0.17039266373500150        7.7533857787726117E+036   5.4043422537749942E-002   7.1201868937591244E+036   7.6783899242998221E-002
                  878 -3.0	3.0   7.5999999046325684        8.5517682113927997E+034   1.2162865403974343E-003   4.0556075340563661E+026   8.1893246650438473E-012   2.1880433453757949E+036   4.4918833358018828E-002   2.5530300179307200E+036   3.5577411551440341E-002   1.7141780164247468E+036   2.3434523340621623E-002   8.8319361597436643E+034   8.2295608239045005E-004   5.7286979081095281E+034   8.3112904615940605E-004   1.4094702747060964E+035   2.0029575697781197E-003   1.7908364331027380E+037  0.16391992176690903        5.6892618290990076E+036   5.2355487290251017E-002   5.3586565287228689E+036   7.3181532537058350E-002
                  879 -3.0	3.0   7.6999998092651367        1.1716853605522382E+035   2.1485256486348924E-003   9.3070276409974142E+027   2.4050829353875152E-010   2.3486105301002247E+036   6.1670803922098200E-002   2.0740107530428951E+036   3.7251404934622166E-002   1.4282722677257112E+036   2.4941215239478117E-002   8.1810868612041704E+034   1.0163732517209539E-003   6.3945649624694428E+034   1.2135247821477822E-003   1.5732980476277303E+035   2.9121545959734339E-003   1.3056025923528146E+037  0.16465990696986185        4.2639392031508738E+036   5.2581595884561398E-002   4.1668800972116956E+036   7.4129619611739264E-002
                  880 -3.0	3.0   7.8000001907348633        1.1985779807884062E+035   2.9458404250584974E-003   4.7826246175750708E+028   1.6298222730867211E-009   1.2521786508424866E+036   4.3277627420744189E-002   1.3541485061115121E+036   3.1783765196189744E-002   8.6033243225347354E+035   2.0094243163410016E-002   5.3169955270361966E+034   9.0983352784781730E-004   3.1453305628772131E+034   8.0200337028218428E-004   7.7565088966606410E+034   1.9350002393742551E-003   8.8443576216336079E+036  0.16294331414451871        3.0245884888381321E+036   5.2351077112541680E-002   3.0950402051610983E+036   7.2922836424308621E-002
                  881 -3.0	3.0   7.9000000953674316        1.1707283115415748E+035   3.6261747336196440E-003   8.0808328010867337E+028   3.3929523156147664E-009   5.8810669164696674E+035   2.5015382843711576E-002   7.3190737103517808E+035   2.1268509114715273E-002   4.2213962592267958E+035   1.2281695036822251E-002   3.8945395714606466E+034   8.5334630049479869E-004   1.2807256895858843E+034   4.1024343713550300E-004   3.1510559964567396E+034   9.8763618765415899E-004   6.4484616439680250E+036  0.15988203026094686        2.2932749171858738E+036   5.1541173303214040E-002   2.4235730859225344E+036   7.1398644295819769E-002
                  882 -3.0	3.0   8.0000000000000000        1.8579876278653029E+035   7.4543120057014647E-003   1.5814039445855633E+029   8.4521911261314361E-009   3.6061419476658747E+035   1.9482156823911991E-002   4.8533634784616005E+035   1.8143416925753886E-002   2.7229697565407926E+035   1.0225672004890152E-002   3.1120231410382500E+034   9.1083772438619248E-004   7.2117857776201435E+033   3.0059320512540065E-004   1.7743644095309207E+034   7.2417290476681749E-004   4.5086115343161764E+036  0.15939805726601072        1.6751080193123146E+036   5.1309667356230354E-002   1.8579876278653026E+036   7.1004027951764234E-002
                  883 -2.9	0.0   6.0000000000000000        2.5844282074101496E+037   3.2785027596736710E-002   5.9616225018922042E+038   1.0125011391636560        3.8937177993364654E+038  0.67229123981017569        3.6254713078114547E+037   3.9052613643910349E-002   2.9266074408274751E+037   2.7003991602070523E-002   3.0857765364896442E+037   2.1475041703758902E-002   9.1067721859188752E+036   1.0542395885079882E-002   2.2457658445707517E+037   2.5555596352084466E-002   3.0574859671544989E+038  0.17462974570280473        8.0605462169300769E+037   4.9782326281942291E-002   8.1726795846021267E+037   8.8891983564075031E-002
                  884 -2.9	0.0   6.0999999046325684        1.5596047141436150E+037   1.8047205071436156E-002   4.7644693695077779E+038  0.73123819783872501        3.1118205123785718E+038  0.48489648743092512        3.0761997975287723E+037   3.0844807755816633E-002   2.4211100989059398E+037   1.8518299374125826E-002   3.4915200413641474E+037   2.2055153795165813E-002   6.4865614878882536E+036   6.7841602556666545E-003   1.5996115792521750E+037   1.6456033617146371E-002   3.2962074698200983E+038  0.17005139434775157        8.6300743890474782E+037   4.8706176672179281E-002   8.2796988188816351E+037   8.1856394210670411E-002
                  885 -2.9	0.0   6.1999998092651367        1.0034588989247123E+037   1.1080033816717356E-002   4.0504156158330638E+038  0.58656988693250223        2.6454501896209980E+038  0.38880871255033195        2.6393658230242588E+037   2.5351966801134031E-002   2.0820904335893108E+037   1.4149946531215669E-002   3.7282033190158973E+037   2.2307961798828241E-002   5.0524216650223323E+036   4.9936628973735247E-003   1.2459470574240100E+037   1.2113722573888850E-002   3.4554100236858120E+038  0.16787319531363848        8.9846174177438044E+037   4.8189269904737320E-002   8.3272113744185067E+037   7.8425918389486024E-002
                  886 -2.9	0.0   6.3000001907348633        7.8618701823735479E+036   8.0792330722400350E-003   3.2324057328428431E+038  0.42006134741355405        2.1111829426725058E+038  0.27871335667869440        2.3687862220860748E+037   2.1599590222105298E-002   1.9522070119387862E+037   1.1426219097495301E-002   4.0787385566698342E+037   2.2150273779082991E-002   3.6519587915307746E+036   3.2544477748450199E-003   9.0058740378736592E+036   7.8780061661705199E-003   3.7890110196095884E+038  0.16566936669219473        9.8747445197404718E+037   4.7735761739659328E-002   8.5413372156815872E+037   7.5119405728834923E-002
                  887 -2.9	0.0   6.4000000953674316        6.4578687764952852E+036   6.0581821131207563E-003   1.9865029573390600E+038  0.22157882559693090        1.2974457743626996E+038  0.14716519624093183        1.9058521917793639E+037   1.7255163769173649E-002   1.6946858994022307E+037   8.6769341095051834E-003   4.0279977188743384E+037   1.9366057515649595E-002   2.0187810337795893E+036   1.5719352048796627E-003   4.9669434553789595E+036   3.7629543564106551E-003   4.2666715887232596E+038  0.16307227163560403        1.1300280294122826E+038   4.7400314172079253E-002   8.5919000444109168E+037   7.1754678096375674E-002
                  888 -2.9	0.0   6.5000000000000000        1.9990797661417396E+037   1.7799601682168983E-002   1.1962725115096848E+028   1.2416114570742124E-011   1.4349280439326290E+038  0.15203862437818591        2.9230088039707261E+037   2.9229229599667082E-002   3.2421277501546010E+037   1.6426354194606644E-002   3.0678217590915550E+037   1.4111859235658513E-002   2.5991426959993932E+036   1.9272894312111688E-003   6.3948464877938324E+036   4.5392154821865763E-003   4.5901843024951293E+038  0.16607081603805351        1.2241372778859626E+038   4.8266888406701479E-002   8.7867874979900825E+037   7.5123431104099303E-002
                  889 -2.9	0.0   6.5999999046325684        9.1238183409489500E+036   9.9136546579836980E-003   8.7533970781430449E+027   1.1021042552179616E-011   1.1835228024102194E+038  0.15225983928046266        2.2396318226617974E+037   3.1485011729546646E-002   2.8195294146118280E+037   1.7866091138631791E-002   2.1388317860596943E+037   1.2108728644340098E-002   2.2344808124086993E+036   2.0389164591807672E-003   5.4976442029398358E+036   4.7333805133164845E-003   3.8386333285796017E+038  0.16680114605178420        1.0308052687820867E+038   4.8691504913658520E-002   6.8418985408788720E+037   7.6958427811146202E-002
                  890 -2.9	0.0   6.6999998092651367        3.9117350398309830E+036   5.3110027048705495E-003   5.3011419099015132E+027   8.2973303550643922E-012   5.6411731520380018E+037   9.0713550853458419E-002   1.6231902684923584E+037   3.2321589674336050E-002   2.2252019420924046E+037   1.8022559116430300E-002   1.2228394197671441E+037   8.7374968770024992E-003   1.0577168679128614E+036   1.2300406216415422E-003   2.6083714039294215E+036   2.8082729468709685E-003   3.1000552235531353E+038  0.16642998681200075        8.3439065282886940E+037   4.8688131117082548E-002   4.9816066253455954E+037   7.5716435761932585E-002
                  891 -2.9	0.0   6.8000001907348633        8.8526115077881444E+035   1.5192944942592978E-003   1.2854980016450077E+027   2.7038634184100674E-012   3.1847211043188590E+037   6.9694425209411381E-002   1.1247898945266762E+037   3.1393260480880376E-002   1.5815080463655792E+037   1.6953656657565857E-002   6.4576039497220775E+036   6.1883957177070840E-003   5.8758595432545643E+035   9.3932724839199989E-004   1.4490100773729596E+036   2.0948965516940986E-003   2.3500191746583049E+038  0.16762922145818082        6.3543540031334909E+037   4.9093629710132959E-002   3.5324124425451398E+037   7.5918447980098197E-002
                  892 -2.9	0.0   6.9000000953674316        9.4416117403397266E+035   2.3443241097396983E-003   2.1530104478989704E+027   6.1099388143533937E-012   1.4895193085685645E+037   4.4804717283132935E-002   9.6615351297253321E+036   3.5712790296610154E-002   1.3997360157980014E+037   2.0451153094367607E-002   2.9583267280536863E+036   3.8079355418109968E-003   2.8447633051669950E+035   6.2853941365118850E-004   6.9991634775008054E+035   1.3620466613701338E-003   1.7702970160441838E+038  0.17076264727807183        4.7429236909072252E+037   4.9422431863374562E-002   2.5295667109957685E+037   7.6308003653545259E-002
                  893 -2.9	0.0   7.0000000000000000        3.1574547037905625E+036   1.1630537709437483E-002   7.6619114589836332E+027   3.0877731576969292E-011   3.2384494989943592E+037  0.14239557748268461        1.1411352707877500E+037   5.1773788898901572E-002   1.7192424624437451E+037   3.7404716984468879E-002   1.2031980765284937E+036   2.1936352682652644E-003   9.0852551592866570E+035   2.9046465145218703E-003   2.2404596611612099E+036   6.1888946921121605E-003   1.2952008744892514E+038  0.17952510408306271        3.5264451151955380E+037   5.2268593223342506E-002   1.9694144902119969E+037   8.6366337338596971E-002
                  894 -2.9	0.0   7.0999999046325684        3.3966141917029732E+036   1.5555642293658531E-002   2.7042461484844845E+027   1.5277397939537442E-011   2.9788334352316282E+037  0.18005424501648948        1.1669338015090638E+037   5.7186321588590050E-002   1.3615895820742847E+037   4.5568334715488927E-002   5.8082622872650985E+035   1.4000117154135310E-003   1.0001064307718116E+036   4.1940710709061279E-003   2.4606294629706769E+036   9.4209090911615920E-003   9.4198984255956106E+037  0.18396488835171662        2.5825350225797029E+037   5.3795673215911888E-002   1.7460079621196848E+037   8.5162747526538018E-002
                  895 -2.9	0.0   7.1999998092651367        3.8893325037643629E+036   2.1899699261684100E-002   6.8057356026723085E+026   5.3523668682454652E-012   2.9300502809212710E+037  0.23872883036733933        1.0811229163441255E+037   6.4353905808769096E-002   1.0736805185369932E+037   5.3310932134965863E-002   3.3409892103640247E+035   1.0699929373573411E-003   1.1557797287571164E+036   6.3447518053143109E-003   2.8436430021645411E+036   1.4996134297519307E-002   6.8057356026723234E+037  0.18717671153697452        1.8787763000027638E+037   5.5288739169804875E-002   1.5096458347954635E+037   8.5275764451044470E-002
                  896 -2.9	0.0   7.3000001907348633        1.2323293218609696E+036   8.7333500119052346E-003   2.2736666003404690E+026   2.2884995046598484E-012   1.3890784767721783E+037  0.14413571809840545        8.4864641735194148E+036   6.1760881326021595E-002   7.8474179244455528E+036   5.1496313438964804E-002   1.9086521336714198E+035   8.0396727535401720E-004   5.1490461238255222E+035   3.6264709036491951E-003   1.2697750290587720E+036   8.6586890620244904E-003   4.9399981029028766E+037  0.18497485923638968        1.3826962409054344E+037   5.4936979821508213E-002   1.1553851521975808E+037   8.1199579608511457E-002
                  897 -2.9	0.0   7.4000000953674316        9.4270953227153102E+035   8.2337818782308551E-003   1.4702050104928916E+025   1.8673052452670477E-013   1.0675246167699046E+037  0.13873009254902449        7.1511831094743387E+036   6.2808307466973995E-002   6.2571691944705355E+036   5.3170427490905128E-002   1.3501371846491077E+035   7.3231361491908251E-004   4.0961693019598021E+035   3.6251174392779762E-003   1.0078082251645898E+036   8.7338064716691970E-003   3.7100340755834149E+037  0.18515037462207426        1.0553047635303498E+037   5.5187289630239028E-002   9.4270953227153105E+036   8.0630961081081434E-002
                  898 -2.9	0.0   7.5000000000000000        3.0443276582343447E+035   3.3792633725397356E-003   1.0555805839617078E+025   1.7026447479779459E-013   3.3534465866692980E+036   5.5041530883797145E-002   4.8249341811566978E+036   5.3277828946741261E-002   3.9855787378475208E+036   4.3403600866502356E-002   9.7609343843403434E+034   6.9366160438730316E-004   1.0291801311383350E+035   1.1668706906372229E-003   2.5321614534851668E+035   2.8202571004286663E-003   2.6698778561018019E+037  0.18027224784101853        7.6470053377881899E+036   5.3194435376248447E-002   7.0386827883613618E+036   7.5634845566332154E-002
                  899 -2.9	0.0   7.5999999046325684        8.7913570991116804E+034   1.2467762221970223E-003   4.2565321809541779E+026   8.5717364378813985E-012   1.0001287715366973E+036   2.0476984229048322E-002   2.8844028842951464E+036   4.0071452870502657E-002   2.1186339198671657E+036   2.8884388813606783E-002   8.0178129670383793E+034   7.4553476588427024E-004   2.3936239473531395E+034   3.4621004284794086E-004   5.9027708127189830E+034   8.3670033976977255E-004   1.9057060870680168E+037  0.17425395326328713        5.5982968234163295E+036   5.1435792514432976E-002   5.3340357384168764E+036   7.2622573012851993E-002
                  900 -2.9	0.0   7.6999998092651367        1.2045116469238942E+035   2.2006648466395807E-003   9.7681203938667268E+027   2.5148131997492193E-010   1.1241156748517903E+036   2.9436833039707719E-002   2.3270783393348419E+036   4.1645483688020145E-002   1.7531174141821217E+036   3.0500775481353621E-002   7.3758317883089852E+034   9.1387186398991739E-004   2.7977635239508268E+034   5.2904421826543068E-004   6.8993949063421109E+034   1.2730159853666524E-003   1.3925506608716800E+037  0.17537726558051209        4.2054357640463987E+036   5.1738905479278410E-002   4.1381954963867190E+036   7.3338898489260479E-002
                  901 -2.9	0.0   7.8000001907348633        1.2349981156713102E+035   3.0274405165622571E-003   5.0195674564621282E+028   1.7058899757479390E-009   5.6450305286998129E+035   1.9459259580881235E-002   1.5691566257533102E+036   3.6734723784781660E-002   1.0931161102923445E+036   2.5459746807083496E-002   4.8491575534638945E+034   8.2791699832072702E-004   1.3142146223118113E+034   3.3419839455013807E-004   3.2334510816330902E+034   8.0433396762308166E-004   9.4116614137404248E+036  0.17322239580257628        2.9830895790173517E+036   5.1542059569192673E-002   3.0808197871381371E+036   7.2363725859056552E-002
                  902 -2.9	0.0   7.9000000953674316        1.2090830167923436E+035   3.7375595816126705E-003   8.5203242173945456E+028   3.5695242551080078E-009   2.2932749171858715E+035   9.7334501924873640E-003   9.0668435289479506E+035   2.6286012431025078E-002   5.5520851866585034E+035   1.6118753494709100E-002   3.6178963538712748E+034   7.9138856947717079E-004   4.7255908937050000E+033   1.5103242389811249E-004   1.1653493035552893E+034   3.6438783863462125E-004   6.8779041773583804E+036  0.17034820667683331        2.2618100057330417E+036   5.0755253142678661E-002   2.4235730859225321E+036   7.1229128861524049E-002
                  903 -2.9	0.0   8.0000000000000000        1.9188579144414534E+035   7.6810272223699402E-003   1.6674115970724634E+029   8.8945212564942380E-009   1.2883765684213101E+035   6.9462484436434643E-003   6.0540055916617874E+035   2.2579525770985143E-002   3.5730806395651713E+035   1.3387217188639866E-002   2.9311822206822613E+034   8.5631788537020824E-004   2.4948406849251884E+033   1.0373473090877095E-004   6.1382251986994112E+033   2.4997571930241650E-004   4.7978074861281824E+036  0.16943712082550086        1.6521246756640664E+036   5.0522610204157908E-002   1.8579876278653047E+036   7.0850634536698723E-002
                  904 -2.9	0.5   6.0000000000000000        2.5903859297234666E+037   3.2888034848531512E-002   6.0445569321324972E+038   1.0266956747543743        3.9478848095928124E+038  0.68178342400218417        3.6338288823205500E+037   3.9168441236739127E-002   2.9333539677391315E+037   2.7074156337682589E-002   3.0857765364896442E+037   2.1484397716152692E-002   9.2760797215477319E+036   1.0738470906739248E-002   2.2875177488658479E+037   2.6044497882142855E-002   3.0504539445666083E+038  0.17425501960224979        8.0605462169300769E+037   4.9810316118665154E-002   8.1915195567790146E+037   8.9137528427699217E-002
